latitude,longitude,brightness,confidence,bright_t31,frp,daynight,timestamp
-12.343,136.631,325.3,32,310.7,38.7,D,1570869900
-11.768,131.007,334.5,80,306.8,21.7,D,1570869900
-11.779,131.016,339.3,85,308.3,28.1,D,1570869900
-11.78,131.026,341,87,308.3,32,D,1570869900
-11.791,131.035,337.3,63,308.7,23.2,D,1570869900
-11.802,131.043,340.4,66,309.8,30.4,D,1570869900
-11.811,131.042,334.1,39,308.2,19.7,D,1570869900
-11.827,131.044,334.5,70,307.1,20.3,D,1570869900
-12.376,131.79,338.7,83,311.5,33.1,D,1570869900
-12.378,131.801,330.6,45,311.1,14.9,D,1570869900
-12.173,135.563,349.8,93,314.3,140.6,D,1570869900
-12.17,135.543,344.5,89,313.8,109.3,D,1570869900
-12.096,133.012,332.2,44,315.1,17.9,D,1570869900
-12.094,132.999,340,80,315.4,37.2,D,1570869900
-12.343,132.212,335.5,29,318.7,22,D,1570869900
-12.239,132.744,343.4,72,315.4,37.4,D,1570869900
-12.238,132.731,346.1,90,313.7,47.4,D,1570869900
-12.231,132.738,376.1,100,311.5,180.1,D,1570869900
-12.211,132.741,342.9,87,313,44.6,D,1570869900
-12.2,132.742,349.5,92,314.5,66.2,D,1570869900
-12.199,132.73,347.8,91,310.6,61.3,D,1570869900
-12.19,132.744,345.9,89,309.5,54,D,1570869900
-12.188,132.731,378.5,100,306.1,201.2,D,1570869900
-12.178,132.733,335.3,77,308.4,28.9,D,1570869900
-12.588,133.068,328.6,51,308.3,19.9,D,1570869900
-11.557,132.885,331.4,36,313.1,20.5,D,1570869900
-11.546,132.886,340.2,79,313.7,38.6,D,1570869900
-12.033,134.161,340.4,80,309.1,61.6,D,1570869900
-12.023,134.179,325,0,310.2,18,D,1570869900
-11.555,132.873,348.7,93,314.2,64.4,D,1570869900
-11.939,132.847,340.6,76,314.7,33.5,D,1570869900
-11.938,132.834,336.6,67,312.2,26.7,D,1570869900
-11.936,132.822,333,36,315.4,22,D,1570869900
-11.937,132.91,347.8,91,314.6,57,D,1570869900
-11.926,132.823,377,100,314.4,193.4,D,1570869900
-11.927,132.912,330.9,57,315.5,14.5,D,1570869900
-11.925,132.899,336.9,80,313.1,26.6,D,1570869900
-12.469,133.057,341.4,78,314,45.7,D,1570869900
-11.974,132.944,356.6,97,314.1,92.5,D,1570869900
-11.753,130.969,322.6,49,301.6,7.1,D,1570869900
-11.842,131.011,343.4,92,307.3,37.6,D,1570869900
-11.832,131.013,338.5,89,305.9,27,D,1570869900
-14.032,133.274,357.2,98,316.7,111,D,1570869900
-14.088,133.438,344.9,88,316.2,63.6,D,1570869900
-14.086,133.423,337.7,79,314.3,40.3,D,1570869900
-11.903,132.89,333.9,64,311.8,24.4,D,1570869900
-11.913,132.888,345.1,89,312.5,51.9,D,1570869900
-11.802,133.269,333.5,65,313.9,21.4,D,1570869900
-11.812,133.268,334.1,67,314.5,22.4,D,1570869900
-12.462,133.051,339,68,310.6,38.9,D,1570869900
-11.64,132.905,325.6,34,311,11.6,D,1570869900
-12.537,132.962,327.8,61,304.2,23.6,D,1570869900
-12.541,132.954,331.9,72,305.4,29.3,D,1570869900
-12.154,133.521,337.2,66,313.4,33.4,D,1570869900
-12.156,133.515,331.4,24,313.6,20.1,D,1570869900
-14.712,134.84,331.5,56,317,26.9,D,1570869900
-15.749,134.574,336.9,67,319.3,47.1,D,1570869900
-15.593,135.142,338,79,318.3,62.9,D,1570869900
-14.164,133.498,349.5,92,315.8,86.3,D,1570869900
-14.154,133.505,354.7,96,317.3,108.2,D,1570869900
-14.176,133.502,345.4,88,315.9,69,D,1570869900
-15.802,134.587,331.4,39,317.2,28.9,D,1570869900
-14.178,133.518,343.6,86,316.9,59.9,D,1570869900
-15.604,135.119,334.4,52,315.5,45.7,D,1570869900
-15.409,134.685,340.1,78,316.7,65.1,D,1570869900
-15.41,134.68,334.6,21,317,37.9,D,1570869900
-15.854,134.477,332.2,28,317.5,31.8,D,1570869900
-13.093,132.726,336.6,78,310.9,32.4,D,1570869900
-14.06,133.314,347.1,87,317.6,66.8,D,1570869900
-14.167,133.519,338.3,79,316,41.3,D,1570869900
-14.177,133.512,351.5,94,317.6,91.2,D,1570869900
-14.213,133.523,334.6,61,315.6,29.2,D,1570869900
-14.058,133.293,333.4,59,314.6,24.8,D,1570869900
-14.713,134.835,331.7,62,316.7,29.9,D,1570869900
-14.166,133.513,348.1,91,317.5,78.1,D,1570869900
-14.03,133.259,395.7,100,315.5,399.9,D,1570869900
-14.2,133.509,335.5,44,318.7,31.5,D,1570869900
-14.06,133.308,352.8,95,317.6,93.6,D,1570869900
-15.354,134.653,329.9,43,313.8,25.2,D,1570869900
-15.397,134.687,336,68,318.2,49,D,1570869900
-14.058,133.3,347.3,88,316.1,66.6,D,1570869900
-13.105,132.738,333.8,72,309.7,26.6,D,1570869900
-14.152,133.49,336.8,51,311.5,37.1,D,1570869900
-14.165,133.504,364.3,100,318.1,161.1,D,1570869900
-15.748,134.58,341.6,84,318.9,70.7,D,1570869900
-14.034,133.288,335.7,46,318.7,26.6,D,1570869900
-13.208,132.743,362.5,100,308,126.2,D,1570869900
-15.867,134.475,332.2,46,315.1,34.1,D,1570869900
-15.751,134.593,335.1,50,315.7,42,D,1570869900
-13.997,133.263,343.2,81,314.8,56.3,D,1570869900
-14.019,133.261,365.8,100,316.4,160.1,D,1570869900
-15.606,135.14,347.1,90,316.9,118.4,D,1570869900
-13.095,132.739,347.9,91,309.7,65.2,D,1570869900
-15.833,134.525,330.6,34,315.9,23.7,D,1570869900
-13.22,132.749,348.1,81,317.5,61.6,D,1570880100
-15.607,135.139,345.6,46,326.6,25.9,D,1570880100
-14.211,133.513,339.2,65,322.8,22.8,D,1570880100
-15.752,134.584,342.7,64,324,24.3,D,1570880100
-14.144,133.486,346.5,47,321.1,41.3,D,1570880100
-15.816,134.566,344.1,78,323.4,29.9,D,1570880100
-13.13,132.744,337.6,61,320.2,24.5,D,1570880100
-13.174,132.736,339.4,80,318.4,33.4,D,1570880100
-13.185,132.738,353.6,95,313.8,82.2,D,1570880100
-14.182,133.516,343.9,81,321.9,36.1,D,1570880100
-15.813,134.588,340.7,62,322.7,22.1,D,1570880100
-15.702,134.572,336.6,65,322.7,14.3,D,1570880100
-13.204,132.755,341.6,83,315,41.2,D,1570880100
-15.393,134.677,346.5,66,327.5,30.6,D,1570880100
-14.173,133.503,342.6,38,322.1,30,D,1570880100
-13.199,132.745,370.4,100,319.5,165.6,D,1570880100
-13.195,132.739,368.2,100,317.6,152.3,D,1570880100
-15.861,134.457,355.4,96,324.2,63.7,D,1570880100
-15.376,134.653,360.5,99,322.7,70.1,D,1570880100
-13.093,132.732,343.9,86,317,45.6,D,1570880100
-15.781,134.588,343.1,59,324.6,24.3,D,1570880100
-15.851,134.456,350.4,75,321.9,47.2,D,1570880100
-15.832,134.522,335.5,40,322.2,12.6,D,1570880100
-14.172,133.515,343.4,48,320.8,33.2,D,1570880100
-15.361,134.617,336.9,59,321.7,13.9,D,1570880100
-15.815,134.577,347.6,89,324,38.8,D,1570880100
-15.87,134.458,341.2,45,322,25.4,D,1570880100
-14.065,133.305,338.7,31,320.5,27.4,D,1570880100
-14.184,133.504,337.4,41,323.1,18.3,D,1570880100
-14.153,133.5,359.1,99,323.1,88.1,D,1570880100
-15.36,134.628,338.8,75,323.3,18.2,D,1570880100
-14.154,133.488,338.9,25,319.9,21.8,D,1570880100
-15.444,134.691,341,43,324.4,19.3,D,1570880100
-15.541,134.33,333.4,35,320.1,10.8,D,1570880100
-14.163,133.501,348.1,90,322.2,48.8,D,1570880100
-15.375,134.664,365.3,100,326.8,88.7,D,1570880100
-13.998,133.277,339.5,41,320.6,24.4,D,1570880100
-15.366,134.651,350.1,73,323.3,40.6,D,1570880100
-13.206,132.741,343.3,81,318.1,47.3,D,1570880100
-13.194,132.752,347.9,90,315.7,60,D,1570880100
-15.538,135.176,338,61,326.5,14.5,D,1570880100
-15.358,134.639,344,82,326.4,29.8,D,1570880100
-15.551,134.331,335.6,68,321.3,15,D,1570880100
-15.357,134.65,340.3,55,323.2,20.7,D,1570880100
-13.209,132.747,348.8,90,316.6,64.1,D,1570880100
-12.202,135.52,346.9,89,321.7,33.5,D,1570880100
-11.986,132.951,334.2,20,316.9,13.9,D,1570880100
-11.894,132.882,354.9,96,316,83.3,D,1570880100
-12.216,132.732,346.1,90,312.3,52.1,D,1570880100
-11.904,132.884,343.9,88,317.4,44.5,D,1570880100
-12.237,132.735,342.7,86,314.9,41,D,1570880100
-11.853,131.007,338.9,64,311.3,54.7,D,1570880100
-11.841,131.006,341.7,77,314.1,64.5,D,1570880100
-11.769,130.997,335.6,42,312.9,42.7,D,1570880100
-11.905,132.795,327.5,25,309,17,D,1570880100
-11.9,132.889,336.3,49,315.9,20.2,D,1570880100
-11.91,132.89,341.3,85,316.6,31,D,1570880100
-11.984,132.945,339,70,317,25.5,D,1570880100
-14.107,133.387,334,63,319,18.2,D,1570880100
-11.745,130.955,325.6,54,309.6,20.6,D,1570880100
-12.142,133.463,340.7,75,314.1,31.1,D,1570880100
-14.04,133.283,348.6,90,322.8,50.7,D,1570880100
-14.041,133.27,361.7,100,321.1,102,D,1570880100
-13.467,132.504,334.8,71,318.9,25,D,1570880100
-12.38,131.797,348.2,91,307.4,85.8,D,1570880100
-12.382,131.782,327.9,50,306.7,22,D,1570880100
-12.63,136.591,333,69,317.7,10.8,D,1570880100
-12.632,136.582,332.3,66,319.3,10.6,D,1570880100
-13.469,132.49,343.6,86,322,50.7,D,1570880100
-12.823,136.464,331.1,46,311.7,15.8,D,1570880100
-12.152,133.465,347.6,91,318.4,48.2,D,1570880100
-14.093,133.41,347,72,321.6,45.9,D,1570880100
-12.154,133.523,355.5,97,320.5,68.5,D,1570880100
-12.227,135.409,336.2,12,319.2,14.5,D,1570880100
-12.245,135.411,334.5,15,316.9,10.6,D,1570880100
-12.241,135.44,341.6,84,322.8,20.8,D,1570880100
-12.149,133.488,337.2,59,313.1,18.6,D,1570880100
-12.537,132.949,387.6,100,321.8,271.8,D,1570880100
-12.535,132.961,363.8,100,312.9,129,D,1570880100
-12.534,132.942,358.1,98,314.9,100.7,D,1570880100
-12.532,132.955,398.9,100,317.5,365.4,D,1570880100
-12.167,133.502,346,88,318.1,42.2,D,1570880100
-12.165,133.513,342.8,76,315.8,33.3,D,1570880100
-12.086,133.565,344.6,52,317.9,33.6,D,1570880100
-12.088,133.561,352.5,84,320.1,53,D,1570880100
-11.686,132.905,329.6,66,312.7,14.9,D,1570880100
-11.654,132.913,341.8,91,313.6,46.6,D,1570880100
-11.655,132.9,351.4,96,313.2,74.9,D,1570880100
-11.657,132.888,327.9,70,309.9,12.5,D,1570880100
-11.643,132.911,329,71,308.8,17.2,D,1570880100
-11.645,132.899,342.7,91,311.4,48,D,1570880100
-11.647,132.887,334.7,86,310.2,26.8,D,1570880100
-12.353,136.661,346.8,62,318.8,31,D,1570880100
-12.344,136.659,345.1,76,317.6,29.9,D,1570880100
-12.345,136.65,358.5,99,323.1,58.1,D,1570880100
-12.336,136.649,334.3,16,317.6,13.4,D,1570880100
-11.813,131.036,340.2,62,314.2,60,D,1570880100
-12.049,133.938,333.7,71,310.3,18.3,D,1570880100
-12.05,133.927,358.8,99,313,81.3,D,1570880100
-12.039,133.936,335.1,74,310.5,20.7,D,1570880100
-12.04,133.926,343,86,310.9,36.8,D,1570880100
-12.281,133.015,336.8,70,316.7,23.5,D,1570880100
-11.791,133.26,331.1,63,311.5,13.1,D,1570880100
-12.28,133.027,343.2,86,320,37.6,D,1570880100
-12.292,133.017,345.8,89,315.3,48.5,D,1570880100
-12.338,136.64,346.3,89,319.8,34.8,D,1570880100
-11.823,133.253,333.6,82,311.8,17.8,D,1570880100
-11.831,133.349,335.5,87,313.8,20.6,D,1570880100
-11.829,133.36,339.9,90,312.2,32.3,D,1570880100
-12.544,132.943,334.1,70,313.9,24.6,D,1570880100
-12.543,132.956,356.6,97,314.5,96,D,1570880100
-13.177,132.71,336.3,69,311.8,28.7,D,1570880100
-13.245,132.724,337,45,318.1,25.5,D,1570880100
-12.144,133.522,345.5,88,319.7,36,D,1570880100
-12.157,133.501,372.2,100,319.4,137.7,D,1570880100
-12.172,135.538,334.8,40,320,13.6,D,1570880100
-12.17,135.548,346.8,90,320.7,35.4,D,1570880100
-12.178,135.558,336.8,49,322.1,16.8,D,1570880100
-12.177,135.568,339.2,81,319.1,21.9,D,1570880100
-12.217,135.542,349.5,88,321.2,35.6,D,1570880100
-11.939,132.907,338.3,65,321.1,22.9,D,1570880100
-11.929,132.905,337,29,318.9,18.6,D,1570880100
-11.932,132.804,351.3,94,316.7,69.5,D,1570880100
-12.702,135.489,334.1,70,320.4,14.6,D,1570880100
-11.567,132.869,343.7,85,317.8,45.8,D,1570880100
-11.557,132.868,332.1,23,316.8,15.8,D,1570880100
-11.901,132.876,382.1,100,319.5,218.9,D,1570880100
-11.895,132.87,382.2,100,316.8,227.1,D,1570880100
-14.252,129.928,334,51,311.1,38.7,D,1570880100
-12.155,133.512,344.2,77,318.7,34.8,D,1570880100
-12.089,133.002,358.9,99,320,90.2,D,1570880100
-12.206,132.731,338.9,50,316.7,33,D,1570880100
-12.03,134.152,348.9,91,311.6,53,D,1570880100
-11.762,131.008,329,31,310.1,25.1,D,1570880100
-11.554,132.892,339.5,51,315.5,32.9,D,1570880100
-11.532,132.902,342,41,317.1,37.1,D,1570880100
-11.535,132.897,333.6,24,317.3,18.8,D,1570880100
-12.24,132.63,340.3,84,319.4,26.8,D,1570880100
-12.212,132.679,359.5,99,312.4,104.3,D,1570880100
-12.203,132.665,339.5,70,309.3,34.4,D,1570880100
-11.256,131.916,327.1,61,298,25,D,1570880100
-11.258,131.901,345.6,93,297.2,78.7,D,1570880100
-11.245,131.914,327,52,299.5,23.1,D,1570880100
-11.247,131.9,357.6,99,302.2,128.6,D,1570880100
-11.236,131.898,321.8,42,301.2,14,D,1570880100
-11.967,132.936,379.8,100,322,197.8,D,1570880100
-14.255,136.872,341.2,90,315.3,26.7,D,1570880100
-14.257,136.863,361.1,100,319.8,70.7,D,1570880100
-13.272,134.689,344.5,68,324,28,D,1570880100
-12.664,135.312,340.3,63,320.4,24.1,D,1570880100
-12.942,136.469,334.6,72,320.5,15.2,D,1570880100
-15.939,136.33,335.4,34,323.1,8.7,D,1570880100
-13.31,134.621,363.6,100,320.3,84.7,D,1570880100
-12.94,136.478,335.2,73,319.3,17,D,1570880100
-11.865,133.24,330.9,64,309.5,16.1,D,1570880100
-12.387,134.765,337,60,322.5,12.4,D,1570880100
-12.364,134.756,339.6,69,321.3,17.7,D,1570880100
-12.423,136.566,328.2,35,315.1,8.3,D,1570880100
-13.309,134.631,383.3,100,324.9,167.7,D,1570880100
-11.907,133.234,336.4,76,311.2,24.2,D,1570880100
-12.537,136.337,341.4,36,320,20.7,D,1570880100
-12.52,136.329,337.5,54,321.2,16.6,D,1570880100
-11.875,133.242,341.9,85,309.5,40.1,D,1570880100
-14.265,136.864,332.9,80,319,14.5,D,1570880100
-13.264,134.53,416.2,100,331.2,411.3,D,1570880100
-13.263,134.54,401.4,100,330.9,284.4,D,1570880100
-13.274,134.531,355,96,318.4,60,D,1570880100
-13.272,134.542,349.1,79,320.2,42,D,1570880100
-15.807,131.174,359.1,99,323.1,165.9,D,1570880100
-15.809,131.155,362.4,100,322.3,193.5,D,1570880100
-15.78,131.19,335.9,49,320.9,31,D,1570880100
-12.572,136.286,334.4,44,321.3,14.1,D,1570880100
-12.562,136.294,335.5,63,319.7,13.3,D,1570880100
-12.563,136.285,374.5,100,324.7,111,D,1570880100
-12.564,136.275,339.1,63,319,20.6,D,1570880100
-12.672,135.368,381.5,100,328.6,145.4,D,1570880100
-12.655,135.438,335.2,74,320.9,15.3,D,1570880100
-15.937,136.349,337.7,62,324.7,12,D,1570880100
-15.938,136.339,342.2,83,325.3,20.3,D,1570880100
-12.641,133.065,333.6,43,318.1,19.9,D,1570880100
-12.348,134.59,338.5,54,322.6,17.5,D,1570880100
-12.347,134.6,335.8,36,319.1,14.3,D,1570880100
-12.643,133.052,344.2,86,320.4,46.3,D,1570880100
-12.644,133.04,358.3,98,319.7,91.8,D,1570880100
-12.632,133.051,333.9,51,318,19.5,D,1570880100
-12.804,135.947,341.7,62,319.7,22,D,1570880100
-12.637,133.012,334.6,49,316.8,22.3,D,1570880100
-13.054,136.069,337.9,66,323.5,15,D,1570880100
-13.154,136.071,333.3,28,321.6,12,D,1570880100
-12.486,135.724,342.2,60,324.2,21,D,1570880100
-12.487,135.714,344.9,79,325.5,26.5,D,1570880100
-11.94,133.215,336.8,73,315.5,24.9,D,1570880100
-12.976,135.899,337.7,54,321.7,16.8,D,1570880100
-11.897,133.233,332,43,309.6,13.9,D,1570880100
-11.885,133.243,337.4,80,308.6,27.7,D,1570880100
-12.657,135.428,334.9,73,320.7,14.5,D,1570880100
-12.665,135.371,369.3,100,324.3,96.3,D,1570880100
-12.666,135.361,360.6,100,323.6,68.8,D,1570880100
-12.671,135.378,353.2,95,322.6,47.8,D,1570880100
-12.663,135.435,351.5,93,324.6,42.4,D,1570880100
-12.68,135.379,335.7,54,319.6,14.2,D,1570880100
-12.679,135.388,359.8,99,321.4,65.7,D,1570880100
-12.672,135.436,345,83,324,28.1,D,1570880100
-12.685,135.409,335.5,65,322.5,13.5,D,1570880100
-12.684,135.418,333.5,55,321.1,10.5,D,1570880100
-12.704,135.48,353.7,95,321.5,52.7,D,1570880100
-13.236,134.562,337.2,75,319.8,21.6,D,1570880100
-13.234,134.572,344.4,86,319.4,35.5,D,1570880100
-12.652,135.398,336.5,55,320.6,15,D,1570880100
-12.641,135.406,341.1,32,319.4,21.3,D,1570880100
-11.447,132.847,336.4,74,312.3,31.4,D,1570880100
-11.501,132.842,339.4,89,314.1,37.8,D,1570880100
-12.623,135.404,340.5,82,320.9,23.6,D,1570880100
-12.624,135.394,347.3,90,322.8,37.3,D,1570880100
-13.254,134.603,341,75,322.7,22.7,D,1570880100
-13.253,134.613,343.8,79,320.3,28.2,D,1570880100
-13.844,136.525,331.9,32,320.9,11.2,D,1570880100
-12.386,136.756,330.5,40,318.1,6.9,D,1570880100
-14.156,136.468,330,56,312.3,11.9,D,1570880100
-13.32,134.622,335.7,32,318.4,14.9,D,1570880100
-13.318,134.633,368.3,100,324.4,100.7,D,1570880100
-12.687,135.933,340.5,35,324.2,17.8,D,1570880100
-12.668,135.933,347.7,90,322.7,34.1,D,1570880100
-12.669,135.924,342.2,34,325.1,21,D,1570880100
-13.317,134.643,347.3,89,321.4,35.4,D,1570880100
-13.315,134.653,333.8,48,316.5,8.3,D,1570880100
-12.476,136.322,349,92,323.7,36.2,D,1570880100
-12.66,135.923,368.8,100,324.6,87.6,D,1570880100
-12.661,135.914,356.9,97,325,52.2,D,1570880100
-12.663,135.904,339.2,47,322.3,16.9,D,1570880100
-12.651,135.921,343.6,64,318.3,24.9,D,1570880100
-12.652,135.912,432.3,100,332.5,492.4,D,1570880100
-14.204,136.911,340.4,52,319,23.7,D,1570880100
-12.467,136.321,338.8,81,320.3,19.1,D,1570880100
-13.331,134.714,355.7,97,327.4,51.6,D,1570880100
-12.468,136.311,340,82,321.2,20.8,D,1570880100
-12.441,136.438,348.4,89,324.4,33.7,D,1570880100
-12.442,136.429,353.2,95,324.9,43.5,D,1570880100
-12.431,136.446,340.8,45,322.6,19.8,D,1570880100
-12.414,136.428,337.7,80,323.1,17,D,1570880100
-12.415,136.418,350.1,93,323.5,40.3,D,1570880100
-12.654,135.903,412.5,100,331,316.4,D,1570880100
-12.65,135.864,354.1,95,319,51.9,D,1570880100
-12.629,135.88,342.9,65,317.2,27,D,1570880100
-12.632,135.862,333,30,311.7,15.4,D,1570880100
-12.62,135.879,346.9,89,316.9,35.5,D,1570880100
-12.416,136.409,346,89,321.9,32,D,1570880100
-16.129,136.555,335.8,66,323.6,8.2,D,1570880100
-12.715,135.928,353.4,95,323.3,43.6,D,1570880100
-12.36,136.42,337.5,79,321.5,19.4,D,1570880100
-12.916,135.808,356.8,68,320.7,54.7,D,1570880100
-11.998,136.443,346.1,93,312.4,39.6,D,1570880100
-11.999,136.434,338.9,89,312.3,27.2,D,1570880100
-12.621,135.87,365.8,100,320.4,85.7,D,1570880100
-12.623,135.86,345.6,88,313.3,37.9,D,1570880100
-12.925,135.809,350.1,47,319,38.7,D,1570880100
-13.873,136.714,330.1,41,318.8,8.6,D,1570880100
-13.874,136.705,348.2,91,319.1,38.7,D,1570880100
-12.736,135.912,341.7,83,323.1,18.6,D,1570880100
-12.734,135.921,363.2,100,324,69.9,D,1570880100
-12.809,135.91,338.3,55,320.9,16.2,D,1570880100
-12.806,135.928,344.2,77,318.8,26.2,D,1570880100
-12.805,135.938,344.2,74,321.1,25.9,D,1570880100
-12.821,135.892,344.5,87,320.6,29.7,D,1570880100
-12.819,135.902,339.2,71,320.6,19.6,D,1570880100
-12.895,135.891,347,72,321.1,29.5,D,1570880100
-12.912,135.903,348.4,76,320.6,32.3,D,1570880100
-12.932,135.82,351.4,68,319.1,39.3,D,1570880100
-12.921,135.904,339.1,25,322.9,15.7,D,1570880100
-12.32,136.445,340.9,84,322.4,22.7,D,1570880100
-15.607,130.995,332.7,51,320.3,22.8,D,1570880100
-12.421,136.575,348.2,91,315.7,40.3,D,1570880100
-12.43,136.576,333.5,71,318.3,15.5,D,1570880100
-12.429,136.586,341.5,84,315.3,27.8,D,1570880100
-12.291,134.398,337.3,48,320.8,16.4,D,1570880100
-12.29,134.408,352.2,94,324.9,50.3,D,1570880100
-12.299,134.41,380.8,100,331.6,157.7,D,1570880100
-12.94,135.831,350.9,81,322.4,38.7,D,1570880100
-12.961,135.016,335.3,56,323.9,11.2,D,1570880100
-12.962,135.006,344.7,87,326.7,29.5,D,1570880100
-12.963,134.996,336.3,58,325.3,12.6,D,1570880100
-12.953,135.004,402.8,100,332.2,272.4,D,1570880100
-12.954,134.994,404.1,100,334.4,281,D,1570880100
-12.887,135.88,346.5,40,321,27,D,1570880100
-13.494,130.613,342.5,84,311.3,76.5,D,1570880100
-13.491,130.632,370.1,100,311.6,275.6,D,1570880100
-12.956,135.852,361.9,100,321.5,68.2,D,1570880100
-12.954,135.862,425.2,100,332.6,426.8,D,1570880100
-12.083,136.369,345.4,88,315,33.7,D,1570880100
-12.093,136.362,330.1,40,311.7,10.1,D,1570880100
-12.129,136.302,330.9,61,311.9,9.2,D,1570880100
-12.16,136.405,333.3,32,316.6,13.9,D,1570880100
-12.953,135.871,359.5,99,323.4,61.1,D,1570880100
-12.894,135.834,344.1,53,325.7,21.2,D,1570880100
-12.895,135.824,362.6,100,327.7,65.5,D,1570880100
-12.879,135.87,353.5,95,322.3,45.2,D,1570880100
-12.886,135.823,382.6,100,324.3,140.7,D,1570880100
-13.749,136.221,341,82,317.4,28.3,D,1570880100
-13.751,136.212,333,66,316.8,15.7,D,1570880100
-12.887,135.813,399.8,100,330.3,234.4,D,1570880100
-12.87,135.871,337.2,76,320.4,17.6,D,1570880100
-12.871,135.862,359.8,99,322.2,66.3,D,1570880100
-12.656,136.473,338.1,69,318.9,20.2,D,1570880100
-12.629,136.469,337.9,55,319.7,17.1,D,1570880100
-12.879,135.806,360.3,100,318.3,72,D,1570880100
-12.88,135.796,345.6,88,318.4,38.2,D,1570880100
-12.339,135.989,338.5,69,320.2,16.9,D,1570880100
-12.332,135.97,344.9,88,321.3,28.1,D,1570880100
-12.334,135.96,334.3,68,318.2,11.7,D,1570880100
-12.323,136.871,329.6,36,316,12.3,D,1570880100
-12.373,136.776,330,54,314.1,11.9,D,1570880100
-12.372,136.785,328.5,51,314.7,10.3,D,1570880100
-12.298,134.42,341,83,324.2,24.2,D,1570880100
-12.578,135.388,343.9,86,321.7,30.5,D,1570880100
-15.822,131.156,344.6,86,321,80,D,1570880100
-15.82,131.175,336,66,320.4,37.2,D,1570880100
-15.592,129.874,334.1,61,322.5,39.8,D,1570880100
-15.589,129.897,341.3,82,323.7,84.5,D,1570880100
-13.23,134.529,335.4,58,317.8,21.6,D,1570880100
-13.229,134.539,353.5,95,319.3,60.3,D,1570880100
-13.238,134.541,341.6,59,321.2,29.4,D,1570880100
-13.237,134.551,340.8,81,318.3,27.1,D,1570880100
-13.255,134.528,394.4,100,317.9,240.4,D,1570880100
-13.253,134.539,420.9,100,325.8,456.1,D,1570880100
-13.266,134.519,402.9,100,325,305.1,D,1570880100
-14.183,133.514,312.4,85,295.1,16,N,1570914000
-14.178,133.521,314.2,89,295.1,19,N,1570914000
-13.183,132.751,331.5,100,298.9,43.2,N,1570914000
-15.372,134.674,305.6,35,294.9,10.2,N,1570914000
-13.233,132.752,325.7,100,299.3,31.2,N,1570914000
-13.092,132.742,321.4,100,297.8,25.8,N,1570914000
-15.873,134.433,309.8,6,294.7,13.2,N,1570914000
-13.09,132.755,335.7,100,300.1,53.3,N,1570914000
-15.875,134.418,312.4,28,294.5,16.8,N,1570914000
-13.202,132.766,347.2,100,301.5,83,N,1570914000
-13.2,132.759,376.2,100,305.4,209.3,N,1570914000
-14.419,132.758,316.5,93,296.9,18.4,N,1570914000
-13.193,132.753,343.9,100,300,72.5,N,1570914000
-13.198,132.771,320.9,100,299.1,24.3,N,1570914000
-13.203,132.754,347.1,100,302.3,82.5,N,1570914000
-14.053,133.316,303.8,57,291.7,8.6,N,1570914000
-15.851,134.429,309.2,37,294.6,13.9,N,1570914000
-13.191,132.765,362.3,100,302.1,138.4,N,1570914000
-13.212,132.748,324.7,100,299,28.8,N,1570914000
-15.886,134.42,316.2,93,296.3,24,N,1570914000
-15.873,134.439,309.4,25,294.6,13.3,N,1570914000
-15.813,134.59,305.2,63,294.1,11.1,N,1570914000
-13.21,132.76,347.3,100,300.9,81.7,N,1570914000
-14.194,133.516,312.8,86,295,16.7,N,1570914000
-13.998,133.287,303,37,292,6.6,N,1570914000
-15.875,134.425,315.5,89,295,22.6,N,1570914000
-13.222,132.75,319.7,99,298.9,20.9,N,1570914000
-14.204,133.518,306.4,47,295.2,9.2,N,1570914000
-13.22,132.762,339.7,100,301,60.5,N,1570914000
-13.202,132.747,322.9,100,298.6,27.3,N,1570914000
-14.055,133.303,302.1,35,290.7,7,N,1570914000
-14.188,133.523,305.6,16,293.2,8,N,1570914000
-13.082,132.741,316.1,92,296.9,18.8,N,1570914000
-14.08,133.416,306.7,30,296.7,9.2,N,1570914000
-13.257,132.732,309,64,296.8,9.7,N,1570914000
-11.787,131.036,328.9,100,296.5,30.1,N,1570914000
-11.785,131.046,322.2,100,295.7,21.5,N,1570914000
-11.808,131.056,306.2,10,295.9,5.3,N,1570914000
-11.795,131.048,346.5,100,298.8,63.7,N,1570914000
